code,name,campus,location_name,address,lon,lat,city,town,education_stage
134670,縣立泰安國小,校本部校區,縣立泰安國小_校本部校區,屏東縣內埔鄉老埤村壽比路116號,120.5943146,22.63081551,屏東縣,內埔鄉,國小
134671,縣立東勢國小,校本部校區,縣立東勢國小_校本部校區,屏東縣內埔鄉東勢村大同路三段20號,120.5741119,22.63703537,屏東縣,內埔鄉,國小
134672,縣立豐田國小,校本部校區,縣立豐田國小_校本部校區,屏東縣內埔鄉豐田村新中路49號,120.5406265,22.62652588,屏東縣,內埔鄉,國小
134673,縣立富田國小,校本部校區,縣立富田國小_校本部校區,屏東縣內埔鄉富田村里仁路202號,120.5404434,22.61599541,屏東縣,內埔鄉,國小
134674,縣立竹田國小,校本部校區,縣立竹田國小_校本部校區,屏東縣竹田鄉竹田村公正路35號,120.5440216,22.58284378,屏東縣,竹田鄉,國小
134675,縣立西勢國小,校本部校區,縣立西勢國小_校本部校區,屏東縣竹田鄉西勢村光明路8之1號,120.52565,22.62120247,屏東縣,竹田鄉,國小
134676,縣立大明國民小學,校本部校區,縣立大明國民小學_校本部校區,屏東縣竹田鄉泗洲村洲中路40號,120.5250854,22.57556152,屏東縣,竹田鄉,國小
134676,縣立大明國民小學,鳳明校區,縣立大明國民小學_鳳明校區,屏東縣竹田鄉泗洲村洲中路40號,120.5117493,22.57153893,屏東縣,竹田鄉,國小
134677,縣立新埤國小,校本部校區,縣立新埤國小_校本部校區,屏東縣新埤鄉新華路165號,120.5513229,22.47065735,屏東縣,新埤鄉,國小
134678,縣立大成國小,校本部校區,縣立大成國小_校本部校區,屏東縣新埤鄉打鐵村東興路33號,120.5501022,22.49534035,屏東縣,新埤鄉,國小
134679,縣立萬隆國小,校本部校區,縣立萬隆國小_校本部校區,屏東縣新埤鄉萬隆村中山路126號,120.5879974,22.50751305,屏東縣,新埤鄉,國小
134680,縣立餉潭國小,校本部校區,縣立餉潭國小_校本部校區,屏東縣新埤鄉餉潭村龍潭路149號,120.6110153,22.4753933,屏東縣,新埤鄉,國小
134681,縣立枋寮國小,校本部校區,縣立枋寮國小_校本部校區,屏東縣枋寮鄉德興路197號,120.5907669,22.36783791,屏東縣,枋寮鄉,國小
134682,縣立僑德國小,校本部校區,縣立僑德國小_校本部校區,屏東縣枋寮鄉隆山村僑德路186號,120.6000366,22.36305237,屏東縣,枋寮鄉,國小
134683,縣立建興國小,校本部校區,縣立建興國小_校本部校區,屏東縣枋寮鄉建興路39號,120.6016998,22.38627052,屏東縣,枋寮鄉,國小
134683,縣立建興國小,新開校區,縣立建興國小_新開校區,屏東縣枋寮鄉建興路39號,120.6174469,22.40747261,屏東縣,枋寮鄉,國小
134684,縣立東海國小,校本部校區,縣立東海國小_校本部校區,屏東縣枋寮鄉東海村東海路486號,120.577301,22.40133286,屏東縣,枋寮鄉,國小
134685,縣立太源國小,校本部校區,縣立太源國小_校本部校區,屏東縣枋寮鄉太源村太源路2之10號,120.5958328,22.40933418,屏東縣,枋寮鄉,國小
134686,縣立東港國小,校本部校區,縣立東港國小_校本部校區,屏東縣東港鎮興東里中正路一段10號,120.4547272,22.47068024,屏東縣,東港鎮,國小
134687,縣立東隆國小,校本部校區,縣立東隆國小_校本部校區,屏東縣東港鎮共和里共和路45號,120.4507904,22.46421814,屏東縣,東港鎮,國小
134688,縣立海濱國小,校本部校區,縣立海濱國小_校本部校區,屏東縣東港鎮豐漁里豐漁街34之2號,120.4424744,22.46453285,屏東縣,東港鎮,國小
134689,縣立以栗國小,校本部校區,縣立以栗國小_校本部校區,屏東縣東港鎮船頭路25號,120.4612656,22.46239471,屏東縣,東港鎮,國小
134690,縣立大潭國小,校本部校區,縣立大潭國小_校本部校區,屏東縣東港鎮大潭里大潭路93號,120.4957733,22.45679855,屏東縣,東港鎮,國小
134691,縣立新園國小,校本部校區,縣立新園國小_校本部校區,屏東縣新園鄉新園村媽祖路49號,120.4518509,22.52405548,屏東縣,新園鄉,國小
134692,縣立仙吉國小,校本部校區,縣立仙吉國小_校本部校區,屏東縣新園鄉仙吉村仙吉路91號,120.4610672,22.54430199,屏東縣,新園鄉,國小
134693,縣立烏龍國小,校本部校區,縣立烏龍國小_校本部校區,屏東縣新園鄉南龍村南興路217號,120.4580841,22.48773575,屏東縣,新園鄉,國小
134694,縣立港西國小,校本部校區,縣立港西國小_校本部校區,屏東縣新園鄉港西村中和路101號,120.4555588,22.50870132,屏東縣,新園鄉,國小
134695,縣立鹽州國小,校本部校區,縣立鹽州國小_校本部校區,屏東縣新園鄉鹽埔村鹽洲路379號,120.4407806,22.48831177,屏東縣,新園鄉,國小
134696,縣立琉球國小,校本部校區,縣立琉球國小_校本部校區,屏東縣琉球鄉大福村中正路293號,120.3682556,22.33707237,屏東縣,琉球鄉,國小
134697,縣立天南國小,校本部校區,縣立天南國小_校本部校區,屏東縣琉球鄉南福村忠孝路27號,120.3632813,22.33013344,屏東縣,琉球鄉,國小
134698,縣立全德國小,校本部校區,縣立全德國小_校本部校區,屏東縣琉球鄉杉福村復興路97號,120.3692093,22.34621048,屏東縣,琉球鄉,國小
134699,縣立白沙國小,校本部校區,縣立白沙國小_校本部校區,屏東縣琉球鄉漁福村三民路124號,120.3868637,22.35045242,屏東縣,琉球鄉,國小
134700,縣立崁頂國小,崁頂國小,縣立崁頂國小_崁頂國小,屏東縣崁頂鄉崁頂村中正路119號,120.5117645,22.51408195,屏東縣,崁頂鄉,國小
134701,縣立港東國小,校本部校區,縣立港東國小_校本部校區,屏東縣崁頂鄉越溪村復興路96號,120.482254,22.50911713,屏東縣,崁頂鄉,國小
134702,縣立力社國小,校本部校區,縣立力社國小_校本部校區,屏東縣崁頂鄉力社村力社路36號,120.5092468,22.53878021,屏東縣,崁頂鄉,國小
134703,縣立林邊國小,校本部校區,縣立林邊國小_校本部校區,屏東縣林邊鄉林邊村中山路68號,120.5190125,22.43251038,屏東縣,林邊鄉,國小
134704,縣立仁和國小,校本部校區,縣立仁和國小_校本部校區,屏東縣林邊鄉仁和村中山路417號,120.5113754,22.43740463,屏東縣,林邊鄉,國小
134705,縣立竹林國小,校本部校區,縣立竹林國小_校本部校區,屏東縣林邊鄉竹林村中興路122號,120.5331726,22.46402931,屏東縣,林邊鄉,國小
134706,縣立崎峰國小,校本部校區,縣立崎峰國小_校本部校區,92746 屏東縣林邊鄉崎峰村裕後路2號,120.4935684,22.42612076,屏東縣,林邊鄉,國小
134706,縣立崎峰國小,校本部校區,縣立崎峰國小_校本部校區,92746 屏東縣林邊鄉崎峰村裕後路2號,120.5125046,22.4414959,屏東縣,林邊鄉,國小
134707,縣立水利國小,校本部校區,縣立水利國小_校本部校區,屏東縣林邊鄉水利村村豐漁路117號,120.5048141,22.41905785,屏東縣,林邊鄉,國小
134708,縣立南州國小,校本部校區,縣立南州國小_校本部校區,屏東縣南州鄉溪南村人和路191號,120.5063553,22.48847198,屏東縣,南州鄉,國小
134709,縣立同安國小,校本部校區,縣立同安國小_校本部校區,屏東縣南州鄉同安村同安路79號,120.5216904,22.47294235,屏東縣,南州鄉,國小
134710,縣立溪北國小,校本部校區,縣立溪北國小_校本部校區,屏東縣南州鄉溪北村仁里路102號,120.5110703,22.49572754,屏東縣,南州鄉,國小
134710,縣立溪北國小,壽元校區,縣立溪北國小_壽元校區,屏東縣南州鄉溪北村仁里路102號,120.5331039,22.48808479,屏東縣,南州鄉,國小
134711,縣立佳冬國小,校本部校區,縣立佳冬國小_校本部校區,屏東縣佳冬鄉進學街150號,120.5518265,22.42207146,屏東縣,佳冬鄉,國小
134712,縣立塭子國小,校本部校區,縣立塭子國小_校本部校區,屏東縣佳冬鄉塭豐村中興路1號,120.5259018,22.40955162,屏東縣,佳冬鄉,國小
134713,縣立羌園國小,校本部校區,縣立羌園國小_校本部校區,屏東縣佳冬鄉羌園村羌光路669號,120.5263672,22.42711067,屏東縣,佳冬鄉,國小
134714,縣立昌隆國小,校本部校區,縣立昌隆國小_校本部校區,屏東縣佳冬鄉昌隆村中正路44號,120.5608673,22.44664192,屏東縣,佳冬鄉,國小
134715,縣立大新國小,校本部校區,縣立大新國小_校本部校區,屏東縣佳冬鄉大同村武丁路33號,120.5400543,22.45034027,屏東縣,佳冬鄉,國小
134716,縣立玉光國小,校本部校區,縣立玉光國小_校本部校區,屏東縣佳冬鄉玉光村民學路81號,120.5651855,22.42677689,屏東縣,佳冬鄉,國小
134717,縣立恆春國小,校本部校區,縣立恆春國小_校本部校區,屏東縣恆春鎮城北里北門路39巷26號,120.7466125,22.00638962,屏東縣,恆春鎮,國小
134717,縣立恆春國小,南灣校區,縣立恆春國小_南灣校區,屏東縣恆春鎮城北里北門路39巷26號,120.7585373,21.96849823,屏東縣,恆春鎮,國小
134718,縣立僑勇國小,校本部校區,縣立僑勇國小_校本部校區,屏東縣恆春鎮城北里西門路146號,120.7442093,22.00866318,屏東縣,恆春鎮,國小
134720,縣立山海國小,校本部校區,縣立山海國小_校本部校區,屏東縣恆春鎮山海里山海路86號,120.7149658,21.98415375,屏東縣,恆春鎮,國小
134721,縣立大光國小,校本部校區,縣立大光國小_校本部校區,屏東縣恆春鎮大光里大光路8之6號,120.7396851,21.9512291,屏東縣,恆春鎮,國小
134722,縣立水泉國小,校本部校區,縣立水泉國小_校本部校區,屏東縣恆春鎮水泉里頂泉路1號,120.7324982,21.94049835,屏東縣,恆春鎮,國小
134722a1,縣立水泉國小(龍泉分校),龍泉校區,縣立水泉國小(龍泉分校)_龍泉校區,屏東縣恆春鎮龍水里草潭路171號,120.7345581,21.97003937,屏東縣,恆春鎮,國小
134723,縣立大平國小,校本部校區,縣立大平國小_校本部校區,屏東縣恆春鎮頭溝里頭溝路161號,120.7207336,22.02325249,屏東縣,恆春鎮,國小
134724,縣立墾丁國小,校本部校區,縣立墾丁國小_校本部校區,屏東縣恆春鎮墾丁里墾丁路65號,120.8008804,21.94344521,屏東縣,恆春鎮,國小
134724A1,屏東縣立墾丁國民小學鵝鑾分校,校本部分校校區,屏東縣立墾丁國民小學鵝鑾分校_校本部分校校區,屏東縣恆春鎮砂島路216號,120.8482513,21.91304016,屏東縣,恆春鎮,國小
134725,縣立車城國小,校本部校區,縣立車城國小_校本部校區,屏東縣車城鄉福興村中山路66號,120.7145844,22.07494164,屏東縣,車城鄉,國小
134725a1,縣立車城國小(溫泉分校),溫泉校區,縣立車城國小(溫泉分校)_溫泉校區,屏東縣車城鄉溫泉村文化路23號,120.7487488,22.09575272,屏東縣,車城鄉,國小
134725a2,縣立車城國小(射寮分校),射寮校區,縣立車城國小(射寮分校)_射寮校區,屏東縣車城鄉埔墘村埔墘路38號,120.7119446,22.05666733,屏東縣,車城鄉,國小
134725a3,縣立車城國小(保力分校),保力校區,縣立車城國小(保力分校)_保力校區,屏東縣車城鄉保力村保力路30號,120.7272491,22.05595207,屏東縣,車城鄉,國小
134729,縣立滿州國小,校本部校區,縣立滿州國小_校本部校區,屏東縣滿州鄉滿州村中山路39號,120.8381042,22.02038193,屏東縣,滿州鄉,國小
134730,縣立長樂國小,校本部校區,縣立長樂國小_校本部校區,屏東縣滿州鄉長樂村大公路35號,120.8286514,22.07552719,屏東縣,滿州鄉,國小
134731,屏縣滿州鄉永港國民小學,校本部校區,屏縣滿州鄉永港國民小學_校本部校區,屏東縣滿州鄉永靖村新庄路25號,120.8173752,22.00567818,屏東縣,滿州鄉,國小
134735,縣立楓港國小,校本部校區,縣立楓港國小_校本部校區,屏東縣枋山鄉善餘村光復路24號,120.6925735,22.19039726,屏東縣,枋山鄉,國小
134736,縣立加祿國小,校本部校區,縣立加祿國小_校本部校區,屏東縣枋山鄉加祿村會社路28號,120.6210556,22.33041382,屏東縣,枋山鄉,國小
134736a1,縣立加祿國小(枋山分校),枋山校區,縣立加祿國小(枋山分校)_枋山校區,屏東縣枋山鄉枋山村枋山路6號,120.6512985,22.26093864,屏東縣,枋山鄉,國小
134737,縣立地磨兒國小,校本部校區,縣立地磨兒國小_校本部校區,屏東縣三地門鄉三地村行政街9號,120.6541595,22.71452332,屏東縣,三地門鄉,國小
134737,縣立地磨兒國小,德文校區,縣立地磨兒國小_德文校區,屏東縣三地門鄉三地村行政街9號,120.7024994,22.77083206,屏東縣,三地門鄉,國小
134737a1,縣立地磨兒國小(德文分校),校本部校區,縣立地磨兒國小(德文分校)_校本部校區,屏東縣三地門鄉德文村3鄰4號,120.6380386,22.83917046,屏東縣,三地門鄉,國小
134737b1,縣立地磨兒國小(達來分班)(校舍活用),校本部校區,縣立地磨兒國小(達來分班)(校舍活用)_校本部校區,屏東縣三地門鄉達來村第一鄰2號,121.3343582,24.79719734,桃園市,復興區,國小
134737b2,縣立地磨兒國小(大社分班),校本部校區,縣立地磨兒國小(大社分班)_校本部校區,屏東縣三地門鄉大社村勝利巷147號,121.3674088,24.67338943,桃園市,復興區,國小
134740,屏東縣立青山國民小學,校本部校區,屏東縣立青山國民小學_校本部校區,屏東縣三地門鄉青山村民族巷9號,120.6413651,22.81711197,屏東縣,三地門鄉,國小
134741,縣立青葉國小,校本部校區,縣立青葉國小_校本部校區,屏東縣三地門鄉青葉村光復巷1之2號,120.6392899,22.83827972,屏東縣,三地門鄉,國小
134742,縣立口社國小,校本部校區,縣立口社國小_校本部校區,屏東縣三地門鄉口社村信義巷65號,120.6448669,22.76656342,屏東縣,三地門鄉,國小
134744,縣立佳義國小,校本部校區,縣立佳義國小_校本部校區,屏東縣瑪家鄉佳義村泰平巷12號,120.6307602,22.65310287,屏東縣,內埔鄉,國小
134744,縣立佳義國小,佳義國小附設幼稚園,縣立佳義國小_佳義國小附設幼稚園,屏東縣瑪家鄉佳義村泰平巷12號,120.6372757,22.68987083,屏東縣,瑪家鄉,國小
134746,縣立北葉國小,校本部校區,縣立北葉國小_校本部校區,屏東縣瑪家鄉北葉村風景1-22號,120.6460724,22.70677757,屏東縣,內埔鄉,國小
134748,縣立霧臺國小,校本部校區,縣立霧臺國小_校本部校區,屏東縣霧臺鄉霧台村5鄰中山巷45號,120.7311783,22.7451973,屏東縣,霧台鄉,國小
